params/clip_range,params/use_sde,params/rollout_buffer_class,params/policy,params/gae_lambda,params/rollout_buffer_kwargs,mean_reward,params/learning_rate,params/stats_window_size,params/batch_size,time/iterations,time/fps,params/gamma,params/verbose,rollout/ep_len_mean,params/normalize_advantage,params/policy_kwargs,params/n_epochs,params/seed,rollout/ep_rew_mean,time/time_elapsed,params/ent_coef,params/_init_setup_model,params/max_grad_norm,params/n_steps,time/total_timesteps,params/vf_coef,params/sde_sample_freq,params/clip_range_vf,params/device,train/explained_variance,train/approx_kl,train/entropy_loss,train/loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/n_updates,train/policy_gradient_loss,eval/mean_reward,eval/mean_ep_length
,,,,,,1.4129899,,,,372,15,,,15.0,,,,,1.4337513499999996,17924,,,,,279000,,,,,0.34775781631469727,0.013904443,-1.0701117436091105,-0.059610508382320404,9.304375000000001e-05,0.055566079542040826,0.2,0.14240000114465753,27510,-0.030539110621126988,,
,,,,,,1.4155138,,,,373,15,,,15.0,,,,,1.42284131,17972,,,,,279750,,,,,-0.04890108108520508,0.016653165,-1.1136553009351096,-0.06292964518070221,9.3025e-05,0.05297055244445801,0.2,0.17662222346601386,27540,-0.03280507281412266,,
,,,,,,,,,,,,,,,,,,,,,,,,,280000,,,,,-0.01045083999633789,0.013860118,-1.0752270340919494,-0.059472065418958664,9.300625e-05,0.06654028544823329,0.2,0.16888888898926477,27570,-0.033421777659840876,1.6064290761947633,15.0
,,,,,,1.4069602,,,,374,15,,,15.05,,,,,1.39231063,18025,,,,,280500,,,,,,,,,,,,,,,,
,,,,,,1.3599187,,,,375,15,,,15.05,,,,,1.3413472999999998,18072,,,,,281250,,,,,0.03806060552597046,0.013956393,-1.0827033003171285,-0.05401062220335007,9.29875e-05,0.06829958433906237,0.2,0.1499111110965411,27600,-0.03191214578811907,,
,,,,,,1.3707628,,,,376,15,,,15.0,,,,,1.4089452599999999,18120,,,,,282000,,,,,0.015523254871368408,0.014376779,-1.0629780054092408,-0.036475785076618195,9.296875e-05,0.11270760421951612,0.2,0.13826666645084817,27630,-0.03427017110350234,,
,,,,,,1.4903772,,,,377,15,,,15.0,,,,,1.46372377,18167,,,,,282750,,,,,0.13213437795639038,0.013001128,-1.0814210613568624,-0.06729859113693237,9.295000000000001e-05,0.02896659684677919,0.2,0.16222222203699252,27660,-0.02760020881593223,,
,,,,,,1.4121777,,,,378,15,,,15.0,,,,,1.4042439999999998,18215,,,,,283500,,,,,0.005171239376068115,0.012070892,-1.0551486690839131,-0.05334702134132385,9.293125000000001e-05,0.0697779543697834,0.2,0.13924444416382661,27690,-0.0317557415856566,,
,,,,,,1.4006103,,,,379,15,,,15.0,,,,,1.4160179400000001,18263,,,,,284250,,,,,0.06383693218231201,0.014783465,-1.038253164291382,-0.04931505769491196,9.29125e-05,0.0856538919111093,0.2,0.18902222253382206,27720,-0.03301065180496205,,
,,,,,,1.4296613,,,,,,,,,,,,,,,,,,,285000,,,,,-0.06128489971160889,0.01695704,-1.0570648074150086,-0.04661315679550171,9.289375e-05,0.08590361649791399,0.2,0.19048888962715865,27750,-0.03359603191912175,1.5831235647201538,15.0
,,,,,,,,,,380,15,,,15.0,,,,,1.4633932199999997,18315,,,,,285000,,,,,,,,,,,,,,,,
,,,,,,1.4525586,,,,381,15,,,15.05,,,,,1.4643814700000002,18363,,,,,285750,,,,,-0.13807308673858643,0.018655607,-1.011079204082489,-0.06157036870718002,9.287500000000001e-05,0.03944772096971671,0.2,0.19657777926574152,27780,-0.03129725538264546,,
,,,,,,1.5213661,,,,382,15,,,15.05,,,,,1.4299121000000001,18411,,,,,286500,,,,,0.025002002716064453,0.016559348,-0.9957161168257396,-0.04553626477718353,9.285625e-05,0.07575952510039012,0.2,0.14035555558123936,27810,-0.031507587253178156,,
,,,,,,1.3610271,,,,383,15,,,15.0,,,,,1.4385345700000003,18458,,,,,287250,,,,,-0.012267112731933594,0.010822349,-1.0185598015785218,-0.05268704891204834,9.28375e-05,0.06292026105026403,0.2,0.11964444424957037,27840,-0.02992022405376448,,
,,,,,,1.5343677,,,,384,15,,,15.0,,,,,1.4858536,18506,,,,,288000,,,,,0.09043103456497192,0.01756597,-0.9947373489538829,-0.056356169283390045,9.281875e-05,0.050451237708330154,0.2,0.17671111163993677,27870,-0.03340566384407383,,
,,,,,,1.436884,,,,385,15,,,15.0,,,,,1.502982,18554,,,,,288750,,,,,0.1753910779953003,0.012703806,-1.003348575035731,-0.05676959455013275,9.28e-05,0.0282074307401975,0.2,0.1714222226291895,27900,-0.0245423062238635,,
,,,,,,1.4294766,,,,386,15,,,15.0,,,,,1.4352656099999999,18601,,,,,289500,,,,,0.04070359468460083,0.014871574,-1.025161373615265,-0.06475991755723953,9.278125000000001e-05,0.03355967874328295,0.2,0.1544888893685614,27930,-0.03055301880441193,,
,,,,,,1.403996,,,,,,,,,,,,,,,,,,,290000,,,,,0.08492624759674072,0.01229345,-1.010926862557729,-0.03454097732901573,9.276250000000001e-05,0.10575187678138415,0.2,0.1407999987093111,27960,-0.031416080505256024,1.5559940576553344,15.0
,,,,,,,,,,387,15,,,15.05,,,,,1.3697500900000006,18654,,,,,290250,,,,,,,,,,,,,,,,
,,,,,,1.4531152,,,,388,15,,,15.05,,,,,1.4336983899999998,18702,,,,,291000,,,,,-0.02445971965789795,0.013177482,-0.9808315773804982,-0.025721676647663116,9.274375000000001e-05,0.11823643098274866,0.2,0.11599999985968074,27990,-0.030849091571341792,,
,,,,,,1.4503529,,,,389,15,,,15.0,,,,,1.4920376800000001,18749,,,,,291750,,,,,0.12380093336105347,0.016221527,-0.9530128081639607,-0.05833412706851959,9.2725e-05,0.027540139853954315,0.2,0.19311111063386002,28020,-0.026384504013146366,,
,,,,,,1.515087,,,,390,15,,,15.0,,,,,1.4363193400000003,18797,,,,,292500,,,,,0.128703773021698,0.015562912,-0.9603623767693837,-0.0575709342956543,9.270625000000001e-05,0.044932350143790246,0.2,0.1334666658192873,28050,-0.030816719927556,,
,,,,,,1.441524,,,,391,15,,,15.0,,,,,1.46949956,18845,,,,,293250,,,,,0.043763041496276855,0.014967173,-0.997695537408193,-0.057036902755498886,9.26875e-05,0.0643177356570959,0.2,0.14453333464140694,28080,-0.03316994769565967,,
,,,,,,1.4798464,,,,392,15,,,15.0,,,,,1.51841603,18892,,,,,294000,,,,,0.16124838590621948,0.015315084,-0.9537521362304687,-0.05944843590259552,9.266875e-05,0.02014443955073754,0.2,0.16395555480072896,28110,-0.02388383317445921,,
,,,,,,1.4902396,,,,393,15,,,15.0,,,,,1.47547261,18940,,,,,294750,,,,,0.07447874546051025,0.017192762,-0.9616779466470082,-0.05597599968314171,9.265e-05,0.036584769810239476,0.2,0.18133333288133144,28140,-0.027687280110766467,,
,,,,,,,,,,,,,,,,,,,,,,,,,295000,,,,,0.019665181636810303,0.011726581,-1.0290161609649657,-0.05338160693645477,9.263125e-05,0.05374241570631663,0.2,0.12013333352127423,28170,-0.02579842789324207,1.5714255571365356,15.0
,,,,,,1.4402792,,,,394,15,,,15.05,,,,,1.4473585,18992,,,,,295500,,,,,,,,,,,,,,,,
,,,,,,1.4950066,,,,395,15,,,15.05,,,,,1.4109697500000002,19040,,,,,296250,,,,,0.10972005128860474,0.015481139,-0.9849453330039978,-0.055897101759910583,9.261250000000001e-05,0.053770685692628224,0.2,0.14711111062206328,28200,-0.03305811381255174,,
,,,,,,1.3050337,,,,396,15,,,15.0,,,,,1.3938184699999996,19087,,,,,297000,,,,,0.03265923261642456,0.016360898,-1.0061856846014658,-0.05242782086133957,9.259375000000001e-05,0.07585863023996353,0.2,0.17431110962449262,28230,-0.035149090426104715,,
,,,,,,1.5005223,,,,397,15,,,15.0,,,,,1.4459071700000001,19135,,,,,297750,,,,,0.058195531368255615,0.014437018,-1.027998431523641,-0.037635814398527145,9.257500000000001e-05,0.09443812643488249,0.2,0.13364444472827017,28260,-0.030539173422091538,,
,,,,,,1.4289987,,,,398,15,,,15.0,,,,,1.44089779,19183,,,,,298500,,,,,0.03208601474761963,0.010498219,-1.030287710825602,-0.06367803364992142,9.255625e-05,0.03532621078193188,0.2,0.15257777793643376,28290,-0.03147691236690928,,
,,,,,,1.4028134,,,,399,15,,,15.0,,,,,1.3985931399999998,19230,,,,,299250,,,,,0.023615598678588867,0.013824198,-1.0214019378026327,-0.041382040828466415,9.25375e-05,0.08880110830068588,0.2,0.1301777768259247,28320,-0.03145750912189899,,
,,,,,,1.2588072,,,,,,,,,,,,,,,,,,,300000,,,,,-0.0037440061569213867,0.017302452,-1.0711557706197103,-0.046643808484077454,9.251875e-05,0.08145189012090365,0.2,0.17404444385319948,28350,-0.032638589241438434,1.5866144180297852,15.0
,,,,,,,,,,400,15,,,15.0,,,,,1.2892579900000003,19283,,,,,300000,,,,,,,,,,,,,,,,
,,,,,,1.198824,,,,401,15,,,15.05,,,,,1.26064384,19330,,,,,300750,,,,,0.0170326828956604,0.014782121,-1.039995304743449,-0.029990654438734055,9.25e-05,0.15018152023355166,0.2,0.1321333327020208,28380,-0.03474990305766049,,
,,,,,,1.4404167,,,,402,15,,,15.05,,,,,1.4011497799999995,19378,,,,,301500,,,,,-0.23400020599365234,0.014487196,-1.066534729798635,-0.05216110497713089,9.248125e-05,0.10149580215414365,0.2,0.14102222297806294,28410,-0.03603651147092588,,
,,,,,,1.4288962,,,,403,15,,,15.0,,,,,1.3751108200000002,19426,,,,,302250,,,,,0.06784886121749878,0.01779726,-1.062922970453898,-0.06274032592773438,9.24625e-05,0.05489521386722724,0.2,0.13666666658439983,28440,-0.032624281264525955,,
,,,,,,1.3214678,,,,404,15,,,15.0,,,,,1.3252333499999998,19474,,,,,303000,,,,,0.01401132345199585,0.011909826,-1.0578771114349366,-0.03403550758957863,9.244375000000001e-05,0.12426137328147888,0.2,0.12631110957202812,28470,-0.03188173156136441,,
,,,,,,1.3113941,,,,405,15,,,15.0,,,,,1.3344647900000002,19521,,,,,303750,,,,,0.02822977304458618,0.016512308,-1.0393128792444866,-0.03587348014116287,9.242500000000001e-05,0.11672588388125102,0.2,0.16635555618753037,28500,-0.036353362131077385,,
,,,,,,1.3531384,,,,406,15,,,15.0,,,,,1.3300187100000003,19569,,,,,304500,,,,,-0.02943289279937744,0.011929433,-1.040927537282308,-0.03116239607334137,9.240625000000001e-05,0.12559737265110016,0.2,0.1120444453942279,28530,-0.03354606290873554,,
,,,,,,1.327072,,,,,,,,,,,,,,,,,,,305000,,,,,-0.05439591407775879,0.013064185,-1.011608644326528,-0.05256928876042366,9.23875e-05,0.07999156961838404,0.2,0.12599999926363428,28560,-0.03373196010465424,1.599767255783081,15.0
,,,,,,,,,,407,15,,,15.05,,,,,1.3476979599999999,19621,,,,,305250,,,,,,,,,,,,,,,,
,,,,,,1.3645241,,,,408,15,,,15.05,,,,,1.36468617,19669,,,,,306000,,,,,0.08841937780380249,0.01639763,-1.0143558144569398,-0.052460066974163055,9.236875e-05,0.08477623934547106,0.2,0.1679999998382603,28590,-0.03696780380051997,,
,,,,,,1.3940535,,,,409,15,,,15.0,,,,,1.3901000300000002,19717,,,,,306750,,,,,-0.031180143356323242,0.014396392,-0.9981659412384033,-0.04401800408959389,9.235e-05,0.08881941537062327,0.2,0.1649777783624207,28620,-0.032513839453562274,,
,,,,,,1.3738021,,,,410,15,,,15.0,,,,,1.4033908100000003,19764,,,,,307500,,,,,-0.02368927001953125,0.014683067,-0.9835146784782409,-0.05533050373196602,9.233125e-05,0.06945561418930689,0.2,0.12924444498494267,28650,-0.03357543486073204,,
,,,,,,1.4488912,,,,411,15,,,15.0,,,,,1.4015319400000004,19812,,,,,308250,,,,,0.12814927101135254,0.0133617995,-0.9604657351970672,-0.04592357203364372,9.23125e-05,0.07250154068072637,0.2,0.1470666663100322,28680,-0.03103642963988502,,
,,,,,,1.3972393,,,,412,15,,,15.0,,,,,1.4059239200000004,19860,,,,,309000,,,,,-0.04647529125213623,0.014478673,-0.9810368696848552,-0.03863039240241051,9.229375e-05,0.08912584657470385,0.2,0.14702222134607534,28710,-0.0313660740106263,,
,,,,,,1.4178519,,,,413,15,,,15.0,,,,,1.4507713700000004,19907,,,,,309750,,,,,0.025430262088775635,0.018098589,-0.9875901321570079,-0.059988074004650116,9.2275e-05,0.059967614337801935,0.2,0.16399999956289926,28740,-0.035084694552897575,,
,,,,,,,,,,,,,,,,,,,,,,,,,310000,,,,,0.06965965032577515,0.013706032,-0.9997002164522807,-0.06091469153761864,9.225625000000001e-05,0.04252182518442472,0.2,0.13426666641607882,28770,-0.030241321148226655,1.580533242225647,15.0
,,,,,,1.3956311,,,,414,15,,,15.05,,,,,1.4162118200000007,19960,,,,,310500,,,,,,,,,,,,,,,,
,,,,,,1.4550742,,,,415,15,,,15.05,,,,,1.4347751500000003,20007,,,,,311250,,,,,0.03141540288925171,0.011814108,-0.9981957316398621,-0.03665138781070709,9.223750000000001e-05,0.1089744471013546,0.2,0.12293333297905823,28800,-0.03108252149228421,,
,,,,,,1.4610487,,,,416,15,,,15.0,,,,,1.4326652500000001,20055,,,,,312000,,,,,-0.18252050876617432,0.01718117,-0.9961943546930949,-0.06854202598333359,9.221875e-05,0.03282033937672774,0.2,0.2202666668764626,28830,-0.030743837536250554,,
,,,,,,1.3990598,,,,417,15,,,15.0,,,,,1.42154901,20103,,,,,312750,,,,,0.07446449995040894,0.013966143,-1.011890455087026,-0.04729806259274483,9.22e-05,0.09700150017937025,0.2,0.11800000043585897,28860,-0.03407374738601246,,
,,,,,,1.4736845,,,,418,15,,,15.0,,,,,1.4471315999999999,20150,,,,,313500,,,,,0.07596635818481445,0.012091912,-1.0149238109588623,-0.05605102330446243,9.218125000000001e-05,0.0380784772336483,0.2,0.13044444390106946,28890,-0.025757813847406445,,
,,,,,,1.3924965,,,,419,15,,,15.0,,,,,1.3977245699999998,20198,,,,,314250,,,,,0.25005418062210083,0.010690229,-1.020304811000824,-0.054466016590595245,9.21625e-05,0.06056706110636393,0.2,0.13524444513022899,28920,-0.0286889109129086,,
,,,,,,1.3524677,,,,,,,,,,,,,,,,,,,315000,,,,,0.021018266677856445,0.011883582,-1.0164705395698548,-0.04085936397314072,9.214375e-05,0.10359801724553108,0.2,0.11319999954818437,28950,-0.0342693394877223,1.39127938747406,15.0
,,,,,,,,,,420,15,,,15.0,,,,,1.3757187400000002,20251,,,,,315000,,,,,,,,,,,,,,,,
,,,,,,1.4122577,,,,421,15,,,15.05,,,,,1.4050486399999997,20299,,,,,315750,,,,,0.01251065731048584,0.016608223,-1.0167579730351766,-0.05431511625647545,9.2125e-05,0.08336815461516381,0.2,0.16488888833361368,28980,-0.03602681179673722,,
,,,,,,1.3585204,,,,422,15,,,15.05,,,,,1.4049598600000002,20346,,,,,316500,,,,,0.041431546211242676,0.013868844,-1.0262885530789694,-0.06135818362236023,9.210625e-05,0.05301712937653065,0.2,0.16746666642526786,29010,-0.03330283773202035,,
,,,,,,1.433573,,,,423,15,,,15.0,,,,,1.38423746,20394,,,,,317250,,,,,0.004388749599456787,0.016521756,-1.0341150601704916,-0.03415711596608162,9.208750000000001e-05,0.11313645044962566,0.2,0.14977777729897448,29040,-0.03326610639060122,,
,,,,,,1.3506365,,,,424,15,,,15.0,,,,,1.39965708,20442,,,,,318000,,,,,0.16562014818191528,0.013960102,-1.0436188379923503,-0.05874251574277878,9.206875000000001e-05,0.0689935085674127,0.2,0.13906666634914774,29070,-0.03438738431986419,,
,,,,,,1.4493356,,,,425,15,,,15.0,,,,,1.4082861500000001,20489,,,,,318750,,,,,0.28262561559677124,0.014816497,-1.0506911039352418,-0.052955660969018936,9.205e-05,0.07639696697394054,0.2,0.156222222551393,29100,-0.03328632034531071,,
,,,,,,1.3622354,,,,426,15,,,15.0,,,,,1.35552155,20537,,,,,319500,,,,,0.05791217088699341,0.017398944,-1.0514335632324219,-0.06152390316128731,9.203125e-05,0.05390064890185992,0.2,0.17146666552871465,29130,-0.03066875028145605,,
,,,,,,1.3426133,,,,,,,,,,,,,,,,,,,320000,,,,,0.056236863136291504,0.012127539,-1.055806581179301,-0.04148467630147934,9.20125e-05,0.10955369894703229,0.2,0.12608888738323004,29160,-0.03206510987019477,1.40394446849823,15.0
,,,,,,,,,,427,15,,,15.05,,,,,1.3344301299999999,20589,,,,,320250,,,,,,,,,,,,,,,,
,,,,,,1.4029921,,,,428,15,,,15.05,,,,,1.34594676,20637,,,,,321000,,,,,-0.04048633575439453,0.012411698,-1.0550084908803303,-0.042541272938251495,9.199375e-05,0.09015847941239676,0.2,0.13204444360453635,29190,-0.028605537814460645,,
,,,,,,1.3120947,,,,429,15,,,15.0,,,,,1.36973094,20685,,,,,321750,,,,,0.17645186185836792,0.017279696,-1.0809081276257833,-0.040425390005111694,9.1975e-05,0.1178111769258976,0.2,0.1762222225467364,29220,-0.03634462779425084,,
,,,,,,1.327555,,,,430,15,,,15.0,,,,,1.3443672700000002,20733,,,,,322500,,,,,0.02288895845413208,0.015858766,-1.0822553157806396,-0.060789212584495544,9.195625e-05,0.05695681981742382,0.2,0.15751111068141957,29250,-0.03178135027888541,,
,,,,,,1.2987931,,,,431,15,,,15.0,,,,,1.2898620899999997,20780,,,,,323250,,,,,-0.04993879795074463,0.01616118,-1.0598860104878745,-0.03809702768921852,9.19375e-05,0.11919108430544535,0.2,0.13653333400531362,29280,-0.03357570743542423,,
,,,,,,1.3004236,,,,432,15,,,15.0,,,,,1.30402164,20828,,,,,324000,,,,,-0.05424821376800537,0.019277053,-1.0681888620058695,-0.03742977976799011,9.191875000000001e-05,0.111013525724411,0.2,0.19266666608552138,29310,-0.034301664973940285,,
,,,,,,1.322513,,,,433,15,,,15.0,,,,,1.27891754,20876,,,,,324750,,,,,0.05120396614074707,0.014771363,-1.0815625270207723,-0.03200843930244446,9.190000000000001e-05,0.12910321926077206,0.2,0.13324444452300668,29340,-0.03473642545199643,,
,,,,,,,,,,,,,,,,,,,,,,,,,325000,,,,,-0.011455893516540527,0.017854275,-1.0907508254051208,-0.04735470563173294,9.188125000000001e-05,0.10774852534135183,0.2,0.1437333326553926,29370,-0.03539526450999286,1.570995020866394,15.0
,,,,,,1.2515231,,,,434,15,,,15.05,,,,,1.28326297,20928,,,,,325500,,,,,,,,,,,,,,,,
,,,,,,1.340491,,,,435,15,,,15.05,,,,,1.2969182000000004,20976,,,,,326250,,,,,0.14515471458435059,0.013818963,-1.0490957220395407,-0.04371747374534607,9.18625e-05,0.10115531161427498,0.2,0.14271111115813256,29400,-0.03286481935485372,,
,,,,,,1.3361642,,,,436,15,,,15.0,,,,,1.3630856800000004,21024,,,,,327000,,,,,0.04460930824279785,0.015581511,-1.0437766989072164,-0.037533242255449295,9.184375e-05,0.1042740357418855,0.2,0.15364444534449528,29430,-0.031436019129947645,,
,,,,,,1.4236892,,,,437,15,,,15.0,,,,,1.40678819,21071,,,,,327750,,,,,0.0303342342376709,0.0120838275,-1.0427725950876872,-0.056694626808166504,9.1825e-05,0.058810212090611456,0.2,0.13835555613040923,29460,-0.030597394961843053,,
,,,,,,1.3611617,,,,438,15,,,15.0,,,,,1.40528469,21119,,,,,328500,,,,,0.05496335029602051,0.015952839,-1.0702192703882853,-0.050553951412439346,9.180625e-05,0.08561655258138974,0.2,0.15337777867292365,29490,-0.03487659033613486,,
,,,,,,1.4539331,,,,439,15,,,15.0,,,,,1.40497122,21167,,,,,329250,,,,,0.07086312770843506,0.012007581,-1.0464731574058532,-0.054519250988960266,9.17875e-05,0.06539456024765969,0.2,0.12124444431004425,29520,-0.03163336616588963,,
,,,,,,1.3474537,,,,,,,,,,,,,,,,,,,330000,,,,,0.03391909599304199,0.015418265,-1.0492503841718037,-0.05878825485706329,9.176875e-05,0.07130752255519231,0.2,0.16644444502114009,29550,-0.03654792584890707,1.5756887912750244,15.0
,,,,,,,,,,440,15,,,15.0,,,,,1.39896885,21219,,,,,330000,,,,,,,,,,,,,,,,
,,,,,,1.3817146,,,,441,15,,,15.05,,,,,1.37167622,21267,,,,,330750,,,,,0.02530372142791748,0.015104902,-1.046307869752248,-0.0417586974799633,9.175000000000001e-05,0.08323337982098261,0.2,0.1290222233471771,29580,-0.03008671772657999,,
,,,,,,1.3680375,,,,442,15,,,15.05,,,,,1.32329027,21315,,,,,331500,,,,,-0.0029401779174804688,0.012273617,-1.0461385289827982,-0.050061505287885666,9.173125000000001e-05,0.08299921974539756,0.2,0.1239555555395782,29610,-0.03226580517161632,,
,,,,,,1.2642334,,,,443,15,,,15.0,,,,,1.31457481,21363,,,,,332250,,,,,-0.04090714454650879,0.014282812,-1.0357028484344482,-0.04842018708586693,9.17125e-05,0.09735704710086186,0.2,0.12568888993312916,29640,-0.03479304206709687,,
,,,,,,1.3680179,,,,444,15,,,15.0,,,,,1.3695553299999998,21410,,,,,333000,,,,,0.09560173749923706,0.013925734,-1.0413639465967814,-0.050304606556892395,9.169375e-05,0.08382337813576063,0.2,0.1672444434836507,29670,-0.03381534615374271,,
,,,,,,1.4363217,,,,445,15,,,15.0,,,,,1.4489382600000003,21458,,,,,333750,,,,,0.024546265602111816,0.01371381,-1.04234752257665,-0.05605319142341614,9.1675e-05,0.06598749496042729,0.2,0.1326666664176931,29700,-0.0325777047500118,,
,,,,,,1.4186984,,,,446,15,,,15.0,,,,,1.41788567,21506,,,,,334500,,,,,0.06885194778442383,0.013661737,-1.0426838119824728,-0.06057164445519447,9.165625e-05,0.046595754971106844,0.2,0.15217777731983612,29730,-0.029585784065888986,,
,,,,,,1.3613704,,,,,,,,,,,,,,,,,,,335000,,,,,0.08134377002716064,0.012962163,-1.0359249711036682,-0.05402766168117523,9.16375e-05,0.08007042060295741,0.2,0.13013333293298882,29760,-0.03405114383172864,1.6118311405181884,15.0
,,,,,,,,,,447,15,,,15.05,,,,,1.39731191,21558,,,,,335250,,,,,,,,,,,,,,,,
,,,,,,1.495381,,,,448,15,,,15.05,,,,,1.4450854800000004,21606,,,,,336000,,,,,0.1540834903717041,0.019483749,-1.046586271127065,-0.06654524803161621,9.161875e-05,0.05208288865784804,0.2,0.17284444440156221,29790,-0.034546372977085404,,
,,,,,,1.4362874,,,,449,15,,,15.0,,,,,1.4351378099999996,21654,,,,,336750,,,,,-0.032582879066467285,0.014544052,-1.0414713223775227,-0.061721161007881165,9.16e-05,0.05436816699802875,0.2,0.18000000113000472,29820,-0.03359554151594644,,
,,,,,,1.4395409,,,,450,15,,,15.0,,,,,1.41720167,21702,,,,,337500,,,,,0.02968156337738037,0.014377963,-1.0396517078081766,-0.06175505369901657,9.158125000000001e-05,0.06197840285797914,0.2,0.15102222150502106,29850,-0.034545133282596056,,
,,,,,,1.4418832,,,,451,15,,,15.0,,,,,1.4406973900000002,21749,,,,,338250,,,,,0.03146475553512573,0.01118025,-1.0694490591684978,-0.05719519779086113,9.156250000000001e-05,0.06606576169530551,0.2,0.12248888906712334,29880,-0.03212170783005034,,
,,,,,,1.434862,,,,452,15,,,15.0,,,,,1.4514318,21797,,,,,339000,,,,,-0.011363983154296875,0.017659675,-1.0461907307306926,-0.06343849748373032,9.154375000000001e-05,0.04569091449181239,0.2,0.23377777754018705,29910,-0.03563803683592835,,
,,,,,,1.3964262,,,,453,15,,,15.0,,,,,1.4280577900000002,21845,,,,,339750,,,,,0.03522127866744995,0.016023958,-1.0920931379000345,-0.06221377104520798,9.1525e-05,0.05415003386636575,0.2,0.17168888815989097,29940,-0.03320066083746236,,
,,,,,,,,,,,,,,,,,,,,,,,,,340000,,,,,0.03167945146560669,0.011465745,-1.084771180152893,-0.045390255749225616,9.150625e-05,0.08116720591982206,0.2,0.11813333444297314,29970,-0.029392937497836023,1.5954288005828858,15.0
,,,,,,1.411322,,,,454,15,,,15.05,,,,,1.4348933400000001,21897,,,,,340500,,,,,,,,,,,,,,,,
,,,,,,1.5015085,,,,455,15,,,15.05,,,,,1.3956529699999998,21945,,,,,341250,,,,,0.054490745067596436,0.014165576,-1.0682252049446106,-0.06132698804140091,9.14875e-05,0.054658543318510056,0.2,0.15773333297887196,30000,-0.030903790099256576,,
,,,,,,1.2898406,,,,456,15,,,15.0,,,,,1.34484931,21993,,,,,342000,,,,,0.02057349681854248,0.012646201,-1.0916332562764486,-0.03809889405965805,9.146875e-05,0.10442005867759387,0.2,0.1473333331445853,30030,-0.030081026192806243,,
,,,,,,1.3357863,,,,457,15,,,15.0,,,,,1.3332321000000003,22040,,,,,342750,,,,,-0.05351400375366211,0.015484927,-1.0914068857828776,-0.055768564343452454,9.145e-05,0.08466407209634781,0.2,0.16297777766982716,30060,-0.03535547924161785,,
