sleeper_id,player,pos,name_match_idx,player_display_name,position,n,mean_fp_3yr,mean_sqrt_var_fp_3yr,mean_var_fp_3yr
9999,Will Levis,QB,831.0,Will Levis,QB,9,11.335555555555556,7.805163533057958,60.92057777777779
2028,Derek Carr,QB,239.0,Derek Carr,QB,50,14.621472766884532,6.218495081743521,38.82997124494243
6011,Gardner Minshew,QB,300.0,Gardner Minshew,QB,25,9.861944444444443,8.53218110984266,75.04290888888892
9228,Bryce Young,QB,87.0,Bryce Young,QB,16,9.77375,5.205339406161075,27.095558333333333
4943,Sam Darnold,QB,705.0,Sam Darnold,QB,28,9.943777777777775,7.664361509105579,61.24428861952861
3257,Jacoby Brissett,QB,353.0,Jacoby Brissett,QB,26,10.23542857142857,6.161217303060497,41.7056397883598
7591,Justin Fields,QB,469.0,Justin Fields,QB,40,16.001606837606836,9.02570577732733,82.94561426129425
19,Joe Flacco,QB,427.0,Joe Flacco,QB,13,13.569333333333333,8.015969524833881,72.51909333333334
10866,Aidan O'Connell,QB,12.0,Aidan O'Connell,QB,11,11.43818181818182,7.289677384057292,53.139396363636365
8162,Sam Howell,QB,707.0,Sam Howell,QB,18,16.689999999999998,8.860056433228854,78.5006
6111,Jake Browning,QB,359.0,Jake Browning,QB,9,15.993333333333332,7.994166623232219,63.906700000000015
7527,Mac Jones,QB,550.0,Mac Jones,QB,43,11.718581048581049,6.658353293046249,45.70685266045501
8159,Desmond Ridder,QB,245.0,Desmond Ridder,QB,19,10.861333333333334,6.221697537518676,41.98710095238096
3976,Mitchell Trubisky,QB,606.0,Mitchell Trubisky,QB,18,7.203428571428572,5.02337291153411,28.479538412698417
5854,Drew Lock,QB,267.0,Drew Lock,QB,10,7.921666666666666,8.201261867555976,67.39104666666665
7585,Davis Mills,QB,216.0,Davis Mills,QB,34,9.039504273504273,7.068982074328273,53.04594124542125
6185,Easton Stick,QB,274.0,Easton Stick,QB,5,13.512,5.1594495830466265,26.619920000000008
4464,Nick Mullens,QB,624.0,Nick Mullens,QB,10,8.722666666666667,4.834955941578043,28.066293333333338
827,Tyrod Taylor,QB,820.0,Tyrod Taylor,QB,18,9.33911111111111,7.521400584155116,57.784906666666664
8160,Kenny Pickett,QB,505.0,Kenny Pickett,QB,25,10.35551282051282,4.564441938417044,20.9340027972028
11256,Tyson Bagent,QB,822.0,Tyson Bagent,QB,5,10.652,4.028091359440597,16.22552
6136,Jarrett Stidham,QB,397.0,Jarrett Stidham,QB,5,13.766666666666666,5.953038000203231,66.95146666666665
829,Andy Dalton,QB,32.0,Andy Dalton,QB,24,11.596904761904762,9.514651369621316,115.55497362637362
2711,Taylor Heinicke,QB,746.0,Taylor Heinicke,QB,30,13.327314814814816,4.68591763267711,25.43041703703704
4179,Joshua Dobbs,QB,461.0,Joshua Dobbs,QB,15,13.004615384615384,4.297377670565085,36.21282051282051
8206,Skylar Thompson,QB,724.0,Skylar Thompson,QB,8,3.5700000000000003,4.43846820423443,19.700000000000003
260,Josh Johnson,QB,455.0,Josh Johnson,QB,6,6.255000000000001,6.179643783531549,72.46169999999998
4574,Cooper Rush,QB,158.0,Cooper Rush,QB,19,4.521904761904762,5.070528933123488,36.273574603174595
8161,Malik Willis,QB,558.0,Malik Willis,QB,9,2.1464285714285714,4.412232087528696,19.46799523809524
7583,Sam Ehlinger,QB,706.0,Sam Ehlinger,QB,7,4.602500000000001,2.1519785502690567,7.264583333333331
10983,Sean Clifford,QB,715.0,Sean Clifford,QB,2,0.64,0.9050966799187808,0.8192
8157,Bailey Zappe,QB,53.0,Bailey Zappe,QB,14,8.3515,6.6961508446824105,45.68935888888889
7538,Zach Wilson,QB,841.0,Zach Wilson,QB,34,10.870698005698006,6.36714217414197,40.847501838901835
4127,C.J. Beathard,QB,91.0,C.J. Beathard,QB,12,1.3622222222222222,1.8626199392304508,6.566715555555556
2306,Jameis Winston,QB,380.0,Jameis Winston,QB,16,11.134920634920634,6.322273754870803,42.93603809523809
11292,Tommy DeVito,QB,759.0,Tommy DeVito,QB,9,10.393333333333333,6.8568068370051085,47.0158
10862,Dorian Thompson-Robinson,QB,265.0,Dorian Thompson-Robinson,QB,7,3.1571428571428575,4.283758919009155,18.350590476190483
5806,John Wolford,QB,435.0,John Wolford,QB,4,3.2250000000000005,1.7889801564019654,3.2269000000000005
4972,Mason Rudolph,QB,574.0,Mason Rudolph,QB,7,10.227,8.191633563218002,67.28004
3362,Jeff Driskel,QB,411.0,Jeff Driskel,QB,8,8.164285714285715,3.045321157510477,9.273980952380953
2307,Marcus Mariota,QB,562.0,Marcus Mariota,QB,22,7.707619047619048,4.83312642629343,27.01113015873016
10217,Clayton Tune,QB,141.0,Clayton Tune,QB,6,1.2466666666666668,2.557144240489117,6.538986666666664
9231,Jaren Hall,QB,395.0,Jaren Hall,QB,3,0.7066666666666669,3.045411849542412,9.274533333333334
7605,Kyle Trask,QB,525.0,Kyle Trask,QB,3,0.435,0.0707106781186547,0.005
7083,Tyler Huntley,QB,808.0,Tyler Huntley,QB,18,9.541809523809524,7.496911356536688,65.13367809523811
6037,Brett Rypien,QB,78.0,Brett Rypien,QB,7,2.631666666666667,3.192875946836726,10.794416666666669
5127,Kyle Allen,QB,521.0,Kyle Allen,QB,10,3.901111111111111,2.1632128911559,7.201755555555555
4335,P.J. Walker,QB,638.0,P.J. Walker,QB,16,4.423777777777778,4.787293259859188,28.221368888888893
4183,Nathan Peterman,QB,619.0,Nathan Peterman,QB,5,0.851111111111111,5.657078162208237,32.002533333333325
3357,Brandon Allen,QB,68.0,Brandon Allen,QB,6,1.7760000000000002,4.253107099521479,18.08892000000001
3161,Carson Wentz,QB,107.0,Carson Wentz,QB,26,18.46588235294118,7.807581239437851,65.56419348739497
1737,Case Keenum,QB,108.0,Case Keenum,QB,9,3.5886666666666662,5.162731406460749,40.85362666666667
3343,Nate Sudfeld,QB,617.0,Nate Sudfeld,QB,2,-0.2,0.1414213562373095,0.02
6904,Jalen Hurts,QB,371.0,Jalen Hurts,QB,52,22.18976851851852,7.598084457923219,58.0569284204793
4984,Josh Allen,QB,451.0,Josh Allen,QB,56,24.511812865497077,7.742504954923592,61.19656897144822
4881,Lamar Jackson,QB,531.0,Lamar Jackson,QB,42,20.360555555555557,10.59729154597459,113.12138924539516
4046,Patrick Mahomes,QB,644.0,Patrick Mahomes,QB,60,21.583666666666662,7.273997482621674,55.64334421052631
6804,Jordan Love,QB,445.0,Jordan Love,QB,29,8.393304093567252,4.950423985170514,25.252800974658868
3294,Dak Prescott,QB,175.0,Dak Prescott,QB,49,19.459007158418924,8.877894129636895,79.03793163350811
8183,Brock Purdy,QB,83.0,Brock Purdy,QB,31,15.277412280701755,8.94173576278692,84.19241645401382
6770,Joe Burrow,QB,426.0,Joe Burrow,QB,49,18.363280701754388,7.713291291702218,59.85509189083822
3163,Jared Goff,QB,394.0,Jared Goff,QB,51,15.844050420168069,7.170332877264424,52.25977726964471
9758,C.J. Stroud,QB,94.0,C.J. Stroud,QB,17,17.96941176470588,8.708611019120841,75.83990588235294
9229,Anthony Richardson,QB,38.0,Anthony Richardson,QB,4,18.17,10.447564309445529,109.15160000000004
5849,Kyler Murray,QB,527.0,Kyler Murray,QB,34,18.927141414141417,6.6119818992523065,47.14053096681097
7523,Trevor Lawrence,QB,781.0,Trevor Lawrence,QB,52,15.183205624355006,6.867542783537271,47.85220576596721
6797,Justin Herbert,QB,470.0,Justin Herbert,QB,48,18.984898609016255,7.852070295184951,63.511482947880026
1166,Kirk Cousins,QB,515.0,Kirk Cousins,QB,42,18.36476851851852,6.728054540930412,45.79028219265484
4017,Deshaun Watson,QB,244.0,Deshaun Watson,QB,12,14.365,7.196080503206137,54.07288666666666
2028,Derek Carr,QB,239.0,Derek Carr,QB,50,14.621472766884532,6.218495081743521,38.82997124494243
4892,Baker Mayfield,QB,54.0,Baker Mayfield,QB,45,13.348467000835422,5.400795101718523,29.74108922597871
6768,Tua Tagovailoa,QB,791.0,Tua Tagovailoa,QB,44,15.834444444444443,7.339656619535607,55.85601669180493
1373,Geno Smith,QB,305.0,Geno Smith,QB,37,15.503185185185185,6.270080673475831,39.75521812636166
421,Matthew Stafford,QB,579.0,Matthew Stafford,QB,46,16.272744708994708,5.0120604070679535,25.804824100529107
96,Aaron Rodgers,QB,6.0,Aaron Rodgers,QB,35,11.392156862745098,5.964226642968494,40.01852205882352
5870,Daniel Jones,QB,189.0,Daniel Jones,QB,35,14.20047138047138,8.965961448135804,81.96149510794217
4943,Sam Darnold,QB,705.0,Sam Darnold,QB,28,9.943777777777775,7.664361509105579,61.24428861952861
11563,Bo Nix,QB,64.0,Bo Melton,WR,6,7.916666666666667,6.783337428336192,46.01366666666666
9999,Will Levis,QB,831.0,Will Levis,QB,9,11.335555555555556,7.805163533057958,60.92057777777779
9228,Bryce Young,QB,87.0,Bryce Young,QB,16,9.77375,5.205339406161075,27.095558333333333
1234,Russell Wilson,QB,698.0,Russell Wilson,QB,44,16.49609523809524,6.33934688187092,42.00607829059829
6011,Gardner Minshew,QB,300.0,Gardner Minshew,QB,25,9.861944444444443,8.53218110984266,75.04290888888892
,Taysom Hill,QB,747.0,Taysom Hill,QB,44,8.915555555555557,7.840096199262447,62.09254515151517
7591,Justin Fields,QB,469.0,Justin Fields,QB,40,16.001606837606836,9.02570577732733,82.94561426129425
3257,Jacoby Brissett,QB,353.0,Jacoby Brissett,QB,26,10.23542857142857,6.161217303060497,41.7056397883598
10866,Aidan O'Connell,QB,12.0,Aidan O'Connell,QB,11,11.43818181818182,7.289677384057292,53.139396363636365
6136,Jarrett Stidham,QB,397.0,Jarrett Stidham,QB,5,13.766666666666666,5.953038000203231,66.95146666666665
829,Andy Dalton,QB,32.0,Andy Dalton,QB,24,11.596904761904762,9.514651369621316,115.55497362637362
3161,Carson Wentz,QB,107.0,Carson Wentz,QB,26,18.46588235294118,7.807581239437851,65.56419348739497
8161,Malik Willis,QB,558.0,Malik Willis,QB,9,2.1464285714285714,4.412232087528696,19.46799523809524
4179,Joshua Dobbs,QB,461.0,Joshua Dobbs,QB,15,13.004615384615384,4.297377670565085,36.21282051282051
6185,Easton Stick,QB,274.0,Easton Stick,QB,5,13.512,5.1594495830466265,26.619920000000008
260,Josh Johnson,QB,455.0,Josh Johnson,QB,6,6.255000000000001,6.179643783531549,72.46169999999998
6111,Jake Browning,QB,359.0,Jake Browning,QB,9,15.993333333333332,7.994166623232219,63.906700000000015
7527,Mac Jones,QB,550.0,Mac Jones,QB,43,11.718581048581049,6.658353293046249,45.70685266045501
827,Tyrod Taylor,QB,820.0,Tyrod Taylor,QB,18,9.33911111111111,7.521400584155116,57.784906666666664
7585,Davis Mills,QB,216.0,Davis Mills,QB,34,9.039504273504273,7.068982074328273,53.04594124542125
5854,Drew Lock,QB,267.0,Drew Lock,QB,10,7.921666666666666,8.201261867555976,67.39104666666665
7610,Trey Lance,QB,783.0,Trey Lance,QB,8,8.525,6.793828781949904,48.46290000000002
10217,Clayton Tune,QB,141.0,Clayton Tune,QB,6,1.2466666666666668,2.557144240489117,6.538986666666664
8160,Kenny Pickett,QB,505.0,Kenny Pickett,QB,25,10.35551282051282,4.564441938417044,20.9340027972028
7605,Kyle Trask,QB,525.0,Kyle Trask,QB,3,0.435,0.0707106781186547,0.005
4972,Mason Rudolph,QB,574.0,Mason Rudolph,QB,7,10.227,8.191633563218002,67.28004
11256,Tyson Bagent,QB,822.0,Tyson Bagent,QB,5,10.652,4.028091359440597,16.22552
10862,Dorian Thompson-Robinson,QB,265.0,Dorian Thompson-Robinson,QB,7,3.1571428571428575,4.283758919009155,18.350590476190483
3976,Mitch Trubisky,QB,606.0,Mitchell Trubisky,QB,18,7.203428571428572,5.02337291153411,28.479538412698417
1837,Jimmy Garoppolo,QB,424.0,Jimmy Garoppolo,QB,36,12.70126984126984,5.956678651079238,35.48899630252101
19,Joe Flacco,QB,427.0,Joe Flacco,QB,13,13.569333333333333,8.015969524833881,72.51909333333334
2307,Marcus Mariota,QB,562.0,Marcus Mariota,QB,22,7.707619047619048,4.83312642629343,27.01113015873016
4574,Cooper Rush,QB,158.0,Cooper Rush,QB,19,4.521904761904762,5.070528933123488,36.273574603174595
8162,Sam Howell,QB,707.0,Sam Howell,QB,18,16.689999999999998,8.860056433228854,78.5006
4464,Nick Mullens,QB,624.0,Nick Mullens,QB,10,8.722666666666667,4.834955941578043,28.066293333333338
4984,Josh Allen,QB,451.0,Josh Allen,QB,56,24.511812865497077,7.742504954923592,61.19656897144822
6904,Jalen Hurts,QB,371.0,Jalen Hurts,QB,52,22.18976851851852,7.598084457923219,58.0569284204793
4881,Lamar Jackson,QB,531.0,Lamar Jackson,QB,42,20.360555555555557,10.59729154597459,113.12138924539516
4046,Patrick Mahomes,QB,644.0,Patrick Mahomes,QB,60,21.583666666666662,7.273997482621674,55.64334421052631
9229,Anthony Richardson,QB,38.0,Anthony Richardson,QB,4,18.17,10.447564309445529,109.15160000000004
9758,C.J. Stroud,QB,94.0,C.J. Stroud,QB,17,17.96941176470588,8.708611019120841,75.83990588235294
6770,Joe Burrow,QB,426.0,Joe Burrow,QB,49,18.363280701754388,7.713291291702218,59.85509189083822
3294,Dak Prescott,QB,175.0,Dak Prescott,QB,49,19.459007158418924,8.877894129636895,79.03793163350811
5849,Kyler Murray,QB,527.0,Kyler Murray,QB,34,18.927141414141417,6.6119818992523065,47.14053096681097
6804,Jordan Love,QB,445.0,Jordan Love,QB,29,8.393304093567252,4.950423985170514,25.252800974658868
8183,Brock Purdy,QB,83.0,Brock Purdy,QB,31,15.277412280701755,8.94173576278692,84.19241645401382
96,Aaron Rodgers,QB,6.0,Aaron Rodgers,QB,35,11.392156862745098,5.964226642968494,40.01852205882352
6797,Justin Herbert,QB,470.0,Justin Herbert,QB,48,18.984898609016255,7.852070295184951,63.511482947880026
1166,Kirk Cousins,QB,515.0,Kirk Cousins,QB,42,18.36476851851852,6.728054540930412,45.79028219265484
4017,Deshaun Watson,QB,244.0,Deshaun Watson,QB,12,14.365,7.196080503206137,54.07288666666666
7523,Trevor Lawrence,QB,781.0,Trevor Lawrence,QB,52,15.183205624355006,6.867542783537271,47.85220576596721
6768,Tua Tagovailoa,QB,791.0,Tua Tagovailoa,QB,44,15.834444444444443,7.339656619535607,55.85601669180493
3163,Jared Goff,QB,394.0,Jared Goff,QB,51,15.844050420168069,7.170332877264424,52.25977726964471
421,Matthew Stafford,QB,579.0,Matthew Stafford,QB,46,16.272744708994708,5.0120604070679535,25.804824100529107
9228,Bryce Young,QB,87.0,Bryce Young,QB,16,9.77375,5.205339406161075,27.095558333333333
5870,Daniel Jones,QB,189.0,Daniel Jones,QB,35,14.20047138047138,8.965961448135804,81.96149510794217
4892,Baker Mayfield,QB,54.0,Baker Mayfield,QB,45,13.348467000835422,5.400795101718523,29.74108922597871
1373,Geno Smith,QB,305.0,Geno Smith,QB,37,15.503185185185185,6.270080673475831,39.75521812636166
9999,Will Levis,QB,831.0,Will Levis,QB,9,11.335555555555556,7.805163533057958,60.92057777777779
1234,Russell Wilson,QB,698.0,Russell Wilson,QB,44,16.49609523809524,6.33934688187092,42.00607829059829
11563,Bo Nix,QB,64.0,Bo Melton,WR,6,7.916666666666667,6.783337428336192,46.01366666666666
2028,Derek Carr,QB,239.0,Derek Carr,QB,50,14.621472766884532,6.218495081743521,38.82997124494243
4943,Sam Darnold,QB,705.0,Sam Darnold,QB,28,9.943777777777775,7.664361509105579,61.24428861952861
6011,Gardner Minshew,QB,300.0,Gardner Minshew,QB,25,9.861944444444443,8.53218110984266,75.04290888888892
10866,Aidan O'Connell,QB,12.0,Aidan O'Connell,QB,11,11.43818181818182,7.289677384057292,53.139396363636365
3257,Jacoby Brissett,QB,353.0,Jacoby Brissett,QB,26,10.23542857142857,6.161217303060497,41.7056397883598
7591,Justin Fields,QB,469.0,Justin Fields,QB,40,16.001606837606836,9.02570577732733,82.94561426129425
8162,Sam Howell,QB,707.0,Sam Howell,QB,18,16.689999999999998,8.860056433228854,78.5006
827,Tyrod Taylor,QB,820.0,Tyrod Taylor,QB,18,9.33911111111111,7.521400584155116,57.784906666666664
19,Joe Flacco,QB,427.0,Joe Flacco,QB,13,13.569333333333333,8.015969524833881,72.51909333333334
6111,Jake Browning,QB,359.0,Jake Browning,QB,9,15.993333333333332,7.994166623232219,63.906700000000015
2306,Jameis Winston,QB,380.0,Jameis Winston,QB,16,11.134920634920634,6.322273754870803,42.93603809523809
4464,Nick Mullens,QB,624.0,Nick Mullens,QB,10,8.722666666666667,4.834955941578043,28.066293333333338
6136,Jarrett Stidham,QB,397.0,Jarrett Stidham,QB,5,13.766666666666666,5.953038000203231,66.95146666666665
5854,Drew Lock,QB,267.0,Drew Lock,QB,10,7.921666666666666,8.201261867555976,67.39104666666665
4972,Mason Rudolph,QB,574.0,Mason Rudolph,QB,7,10.227,8.191633563218002,67.28004
3161,Carson Wentz,QB,107.0,Carson Wentz,QB,26,18.46588235294118,7.807581239437851,65.56419348739497
1837,Jimmy Garoppolo,QB,424.0,Jimmy Garoppolo,QB,36,12.70126984126984,5.956678651079238,35.48899630252101
8160,Kenny Pickett,QB,505.0,Kenny Pickett,QB,25,10.35551282051282,4.564441938417044,20.9340027972028
2307,Marcus Mariota,QB,562.0,Marcus Mariota,QB,22,7.707619047619048,4.83312642629343,27.01113015873016
3976,Mitchell Trubisky,QB,606.0,Mitchell Trubisky,QB,18,7.203428571428572,5.02337291153411,28.479538412698417
4574,Cooper Rush,QB,158.0,Cooper Rush,QB,19,4.521904761904762,5.070528933123488,36.273574603174595
4179,Joshua Dobbs,QB,461.0,Joshua Dobbs,QB,15,13.004615384615384,4.297377670565085,36.21282051282051
11256,Tyson Bagent,QB,822.0,Tyson Bagent,QB,5,10.652,4.028091359440597,16.22552
10983,Sean Clifford,QB,715.0,Sean Clifford,QB,2,0.64,0.9050966799187808,0.8192
260,Josh Johnson,QB,455.0,Josh Johnson,QB,6,6.255000000000001,6.179643783531549,72.46169999999998
1737,Case Keenum,QB,108.0,Case Keenum,QB,9,3.5886666666666662,5.162731406460749,40.85362666666667
7605,Kyle Trask,QB,525.0,Kyle Trask,QB,3,0.435,0.0707106781186547,0.005
7527,Mac Jones,QB,550.0,Mac Jones,QB,43,11.718581048581049,6.658353293046249,45.70685266045501
8159,Desmond Ridder,QB,245.0,Desmond Ridder,QB,19,10.861333333333334,6.221697537518676,41.98710095238096
6185,Easton Stick,QB,274.0,Easton Stick,QB,5,13.512,5.1594495830466265,26.619920000000008
829,Andy Dalton,QB,32.0,Andy Dalton,QB,24,11.596904761904762,9.514651369621316,115.55497362637362
8206,Skylar Thompson,QB,724.0,Skylar Thompson,QB,8,3.5700000000000003,4.43846820423443,19.700000000000003
4984,Josh Allen QB - BUF,QB,451.0,Josh Allen,QB,56,24.511812865497077,7.742504954923592,61.19656897144822
6904,Jalen Hurts QB - PHI,QB,371.0,Jalen Hurts,QB,52,22.18976851851852,7.598084457923219,58.0569284204793
4881,Lamar Jackson QB - BAL,QB,531.0,Lamar Jackson,QB,42,20.360555555555557,10.59729154597459,113.12138924539516
4046,Patrick Mahomes QB - KC,QB,644.0,Patrick Mahomes,QB,60,21.583666666666662,7.273997482621674,55.64334421052631
9229,Anthony Richardson QB - IND,QB,38.0,Anthony Richardson,QB,4,18.17,10.447564309445529,109.15160000000004
9758,C.J. Stroud QB - HOU,QB,94.0,C.J. Stroud,QB,17,17.96941176470588,8.708611019120841,75.83990588235294
5849,Kyler Murray QB - ARI,QB,527.0,Kyler Murray,QB,34,18.927141414141417,6.6119818992523065,47.14053096681097
6770,Joe Burrow QB - CIN,QB,426.0,Joe Burrow,QB,49,18.363280701754388,7.713291291702218,59.85509189083822
3294,Dak Prescott QB - DAL,QB,175.0,Dak Prescott,QB,49,19.459007158418924,8.877894129636895,79.03793163350811
8183,Brock Purdy QB - SF,QB,83.0,Brock Purdy,QB,31,15.277412280701755,8.94173576278692,84.19241645401382
6804,Jordan Love QB - GB,QB,445.0,Jordan Love,QB,29,8.393304093567252,4.950423985170514,25.252800974658868
6797,Justin Herbert QB - LAC Q,QB,470.0,Justin Herbert,QB,48,18.984898609016255,7.852070295184951,63.511482947880026
7523,Trevor Lawrence QB - JAX,QB,781.0,Trevor Lawrence,QB,52,15.183205624355006,6.867542783537271,47.85220576596721
11566,Jayden Daniels QB - WAS,QB,200.0,Darrell Daniels,TE,4,0.425,0.5678908345800274,0.3225
3163,Jared Goff QB - DET,QB,394.0,Jared Goff,QB,51,15.844050420168069,7.170332877264424,52.25977726964471
11560,Caleb Williams QB - CHI,QB,52.0,Avery Williams,RB,14,2.107142857142857,2.2231177987800708,4.9422527472527475
6768,Tua Tagovailoa QB - MIA,QB,791.0,Tua Tagovailoa,QB,44,15.834444444444443,7.339656619535607,55.85601669180493
421,Matthew Stafford QB - LAR,QB,579.0,Matthew Stafford,QB,46,16.272744708994708,5.0120604070679535,25.804824100529107
96,Aaron Rodgers QB - NYJ,QB,6.0,Aaron Rodgers,QB,35,11.392156862745098,5.964226642968494,40.01852205882352
4017,Deshaun Watson QB - CLE,QB,244.0,Deshaun Watson,QB,12,14.365,7.196080503206137,54.07288666666666
4892,Baker Mayfield QB - TB,QB,54.0,Baker Mayfield,QB,45,13.348467000835422,5.400795101718523,29.74108922597871
1166,Kirk Cousins QB - ATL,QB,515.0,Kirk Cousins,QB,42,18.36476851851852,6.728054540930412,45.79028219265484
1373,Geno Smith QB - SEA,QB,305.0,Geno Smith,QB,37,15.503185185185185,6.270080673475831,39.75521812636166
9999,Will Levis QB - TEN,QB,831.0,Will Levis,QB,9,11.335555555555556,7.805163533057958,60.92057777777779
4943,Sam Darnold QB - MIN,QB,705.0,Sam Darnold,QB,28,9.943777777777775,7.664361509105579,61.24428861952861
11564,Drake Maye QB - NE,QB,266.0,Drake London,WR,33,8.565367647058824,5.732723751447592,33.154893137254895
11563,Bo Nix QB - DEN,QB,64.0,Bo Melton,WR,6,7.916666666666667,6.783337428336192,46.01366666666666
2028,Derek Carr QB - NO,QB,239.0,Derek Carr,QB,50,14.621472766884532,6.218495081743521,38.82997124494243
5870,Daniel Jones QB - NYG,QB,189.0,Daniel Jones,QB,35,14.20047138047138,8.965961448135804,81.96149510794217
9228,Bryce Young QB - CAR,QB,87.0,Bryce Young,QB,16,9.77375,5.205339406161075,27.095558333333333
1234,Russell Wilson QB - PIT,QB,698.0,Russell Wilson,QB,44,16.49609523809524,6.33934688187092,42.00607829059829
6011,Gardner Minshew QB - LV,QB,300.0,Gardner Minshew,QB,25,9.861944444444443,8.53218110984266,75.04290888888892
7591,Justin Fields QB - PIT,QB,469.0,Justin Fields,QB,40,16.001606837606836,9.02570577732733,82.94561426129425
10866,Aidan O'Connell QB - LV,QB,12.0,Aidan O'Connell,QB,11,11.43818181818182,7.289677384057292,53.139396363636365
3257,Jacoby Brissett QB - NE Q View News,QB,353.0,Jacoby Brissett,QB,26,10.23542857142857,6.161217303060497,41.7056397883598
8162,Sam Howell QB - SEA,QB,707.0,Sam Howell,QB,18,16.689999999999998,8.860056433228854,78.5006
11559,Michael Penix Jr. QB - ATL,QB,586.0,Michael Bandy,WR,7,1.9857142857142855,2.5175573951938492,6.33809523809524
2306,Jameis Winston QB - CLE,QB,380.0,Jameis Winston,QB,16,11.134920634920634,6.322273754870803,42.93603809523809
6136,Jarrett Stidham QB - DEN,QB,397.0,Jarrett Stidham,QB,5,13.766666666666666,5.953038000203231,66.95146666666665
5854,Drew Lock QB - NYG Q,QB,267.0,Drew Lock,QB,10,7.921666666666666,8.201261867555976,67.39104666666665
6111,Jake Browning QB - CIN Q,QB,359.0,Jake Browning,QB,9,15.993333333333332,7.994166623232219,63.906700000000015
1837,Jimmy Garoppolo QB - LAR SUS,QB,424.0,Jimmy Garoppolo,QB,36,12.70126984126984,5.956678651079238,35.48899630252101
4984,Josh Allen,QB,451.0,Josh Allen,QB,56,24.511812865497077,7.742504954923592,61.19656897144822
6904,Jalen Hurts,QB,371.0,Jalen Hurts,QB,52,22.18976851851852,7.598084457923219,58.0569284204793
4046,Patrick Mahomes,QB,644.0,Patrick Mahomes,QB,60,21.583666666666662,7.273997482621674,55.64334421052631
4881,Lamar Jackson,QB,531.0,Lamar Jackson,QB,42,20.360555555555557,10.59729154597459,113.12138924539516
9229,Anthony Richardson,QB,38.0,Anthony Richardson,QB,4,18.17,10.447564309445529,109.15160000000004
6804,Jordan Love,QB,445.0,Jordan Love,QB,29,8.393304093567252,4.950423985170514,25.252800974658868
9758,C.J. Stroud,QB,94.0,C.J. Stroud,QB,17,17.96941176470588,8.708611019120841,75.83990588235294
6770,Joe Burrow,QB,426.0,Joe Burrow,QB,49,18.363280701754388,7.713291291702218,59.85509189083822
3294,Dak Prescott,QB,175.0,Dak Prescott,QB,49,19.459007158418924,8.877894129636895,79.03793163350811
5849,Kyler Murray,QB,527.0,Kyler Murray,QB,34,18.927141414141417,6.6119818992523065,47.14053096681097
