sleeper_id,fpts
5012,235.092307328
4033,196.07999999999998
1466,262.82
5844,139.329167486
10859,249.8
5022,151.657089492
5001,123.37728312999998
4217,225.35000000000002
10236,195.965
8130,165.95
11604,125.88664793499997
7553,170.75677234199998
4066,132.939055734
6826,151.31
8110,135.13041499
5012,199.5
4033,146.76
1466,210.037570572
5844,126.00300000000001
10859,186.26801767199998
5022,120.1
5001,108.86161188999998
4217,151.04659782000002
10236,128.6
8130,165.0
11604,102.08557498499998
7553,143.24941532000003
4066,146.29999999999998
6826,118.3591160688
8110,135.885
5012,265.141
4033,147.328168663
1466,204.983966858
5844,206.8
10859,190.705
5022,172.10500000000002
5001,113.59828312999998
4217,217.44659782000002
10236,127.24885192000002
8130,165.32049061499998
11604,93.46015262399999
7553,151.21879714199997
4066,189.339055734
6826,139.39624166000002
8110,205.89999999999998
5012,159.22
4033,212.71159989499998
1466,194.375
5844,103.45788312600001
10859,187.005
5022,196.14999999999998
5001,129.546
4217,211.04999999999998
10236,153.01999999999998
8130,138.265271468
11604,94.605647935
7553,147.4
4066,143.943172544
6826,165.71
8110,136.85000000000002
5012,163.105
4033,160.515
1466,182.78764739999997
5844,132.67790742999998
10859,155.01018073
5022,186.160091212
5001,115.54999999999998
4217,203.79999999999998
10236,153.637440504
8130,160.80699999999996
11604,114.92007295000002
7553,232.00535218800002
4066,159.73985582999995
6826,179.00729895
8110,131.604984888
5012,172.22000000000003
4033,134.89637398000002
1466,180.637319458
5844,119.99999999999999
10859,159.07927496000002
5022,141.265524564
5001,132.07100000000003
4217,151.34999999999997
10236,199.3
8130,163.440490615
11604,89.86100000000002
7553,151.49800000000002
4066,149.32429611999999
6826,145.6597925288
8110,210.98841621999998
5012,181.80500000000004
4033,132.99637398000002
1466,205.22659600999998
5844,162.097
10859,175.71518073
5022,135.11820806500003
5001,124.12100000000001
4217,156.408
10236,233.42000000000002
8130,154.54
11604,116.73100000000001
7553,150.06
4066,123.03547127399997
6826,139.65421707000002
8110,141.098
5012,193.94046438000004
4033,205.39499999999998
1466,174.86121689200002
5844,104.805883126
10859,247.12472382000004
5022,146.11
5001,131.221
4217,151.10199999999998
10236,223.74885192
8130,197.08610870799998
11604,129.74999999999997
7553,209.20819526
4066,186.905471274
6826,107.382955236
8110,138.701568668
5012,198.86
4033,143.1
1466,207.34284299
5844,116.584167486
10859,164.63518072999995
5022,201.3
5001,129.7
4217,160.75
10236,243.825
8130,152.92031500999997
11604,125.70963443000001
7553,214.00619526
4066,151.35000000000005
6826,122.55729895
8110,176.085
5012,215.23330732800002
4033,176.10000000000002
1466,196.52159601
5844,143.79700000000003
10859,275.205
5022,125.11520634500002
5001,113.42499999999998
4217,218.69659782000002
10236,146.94885191999998
8130,175.92000000000002
11604,113.71899999999998
7553,134.1
4066,158.94899999999996
6826,114.543414942
8110,151.85
5012,157.08513428
4033,149.441568768
1466,186.20924341
5844,199.37790743
10859,243.70499999999998
5022,127.46352628399998
5001,148.06964469000002
4217,141.97909964599998
10236,150.99
8130,143.82916276000003
11604,115.38022557399998
7553,194.64522005999999
4066,178.70899999999997
6826,126.6161252748
8110,143.07380224999997
5012,184.79730732800004
4033,185.37637397999998
1466,196.42159600999997
5844,106.91180398
10859,199.39
5022,125.026825561
5001,128.25
4217,224.45
10236,157.5
8130,154.94947777
11604,124.319
7553,197.8
4066,215.23444029
6826,116.9911252748
8110,145.59999999999997
5012,214.641
4033,217.25637397999998
1466,266.738319458
5844,135.223986576
10859,286.97
5022,140.115
5001,118.415
4217,171.6
10236,195.04140579600002
8130,166.45259932300002
11604,153.26999999999998
7553,217.49141532
4066,148.20985582999998
6826,166.185
8110,212.44280224999997
5012,169.412889666
4033,135.87
1466,175.52629371999996
5844,181.61180398
10859,165.59490454999997
5022,118.86009121200001
5001,174.33828313
4217,150.34340996000003
10236,150.191676759
8130,158.05
11604,189.111
7553,141.54857708199998
4066,241.60000000000002
6826,165.5267925288
8110,201.1
5012,202.4
4033,214.89999999999998
1466,198.27784299
5844,117.38090743000001
10859,191.12472382000004
5022,188.460091212
5001,180.99
4217,159.34681214000003
10236,208.63385192
8130,160.80699999999996
11604,112.186647935
7553,154.598
4066,203.87
6826,130.234115992
8110,187.36700000000002
5012,238.60000000000002
4033,216.31159989499997
1466,203.501
5844,169.29700000000003
10859,199.805
5022,136.705
5001,185.62900000000002
4217,160.97909964599998
10236,153.22308817499996
8130,221.81649061500002
11604,85.52007295000001
7553,171.947
4066,199.291
6826,131.279332746
8110,141.822
5012,161.232771708
4033,141.67137397999997
1466,173.301
5844,128.28090743
10859,223.05972382
5022,173.50320806499997
5001,128.25
4217,157.552
10236,178.28500000000003
8130,160.413490615
11604,125.25000000000001
7553,159.39800000000002
4066,168.40000000000003
6826,162.828332746
8110,141.44641499
5012,239.305
4033,149.345
1466,219.135
5844,120.00300000000001
10859,194.8
5022,143.85000000000002
5001,120.22136155999998
4217,222.45
10236,206.441405796
8130,164.35699999999997
11604,150.76999999999998
7553,150.64322006000003
4066,157.55461544399998
6826,180.258631696
8110,125.53841621999999
5012,167.70000000000002
4033,140.975
1466,253.65864632
5844,110.82916748599999
10859,191.36500000000004
5022,119.87509121200002
5001,164.27853346
4217,155.5
10236,196.425
8130,159.55616275999998
11604,137.580152624
7553,149.18857708199997
4066,146.89761283399997
6826,116.400448738
8110,144.288
5012,201.70321976600002
4033,134.711599895
1466,183.66024233000002
5844,163.22098657600003
10859,193.665
5022,178.85000000000002
5001,119.09236156
4217,175.84681214
10236,201.965
8130,161.04699999999997
11604,112.40000000000002
7553,143.01312453
4066,149.05461544400004
6826,140.12479252880001
8110,141.360785908
5012,172.119
4033,134.341599895
1466,166.061216892
5844,122.73389655
10859,186.143198402
5022,122.64699828
5001,108.89828312999998
4217,155.60999999999999
10236,167.5
8130,188.06300000000005
11604,114.14999999999999
7553,228.90619526
4066,159.23444028999998
6826,118.0589085208
8110,199.80841499
5012,176.10000000000002
4033,216.29999999999998
1466,156.52674042399997
5844,133.96207491599998
10859,189.12774149199998
5022,137.91500000000002
5001,116.55928313
4217,153.10999999999999
10236,157.92000000000002
8130,169.60000000000002
11604,111.15000000000002
7553,132.103572248
4066,132.73085583
6826,106.56625086599999
8110,148.55
5012,217.48146438
4033,153.076006174
1466,167.112898514
5844,103.80000000000001
10859,178.63899878
5022,200.69699828
5001,109.78025032999997
4217,193.1
10236,138.4588463
8130,210.25
11604,134.41015262399998
7553,205.8
4066,240.35000000000002
6826,108.538631696
8110,183.9
5012,182.40000000000003
4033,130.317973875
1466,270.7
5844,112.08189655
10859,176.47301767199997
5022,128.708208065
5001,112.45399999999998
4217,218.3
10236,153.568588584
8130,152.0
11604,106.84870738
7553,150.593797142
4066,166.60000000000005
6826,155.86833274600002
8110,136.20683121
5012,240.4
4033,224.77999999999997
1466,254.59864632
5844,128.84799999999998
10859,240.60000000000002
5022,128.805
5001,128.62100000000004
4217,157.91
10236,135.598088175
8130,153.99947776999997
11604,80.67000000000002
7553,160.15057708199998
4066,149.37000000000003
6826,174.902
8110,189.84500000000003
5012,159.777441608
4033,144.62637398
1466,212.940162448
5844,95.82616748599999
10859,249.365
5022,136.81820806500002
5001,188.62900000000002
4217,186.910473096
10236,163.225
8130,180.81
11604,167.65
7553,228.002
4066,195.02100000000002
6826,124.44999999999999
8110,147.101568668
5012,182.387889666
4033,138.065
1466,245.714387824
5844,114.29999999999998
10859,220.41518072999997
5022,164.34999999999997
5001,115.57215576600001
4217,161.78937345
10236,252.16500000000002
8130,167.12031500999996
11604,186.15963443
7553,151.33357708199998
4066,149.31529612000003
6826,115.34333274599999
8110,132.75
5012,173.319062714
4033,147.765
1466,239.94
5844,137.826986576
10859,180.078198402
5022,134.858208065
5001,122.47499999999998
4217,166.14681214
10236,247.598088175
8130,212.00300000000001
11604,132.11657498499997
7553,159.20819526
4066,175.4
6826,128.938
8110,144.92641622
5012,164.311307328
4033,126.392411281
1466,255.94284298999997
5844,137.70815406199998
10859,178.92499999999995
5022,140.25199828
5001,131.402511076
4217,158.6
10236,117.84694009499998
8130,164.88947776999998
11604,125.87863442999999
7553,140.36157224800002
4066,206.004615444
6826,105.16
8110,130.31339987799998
5012,169.719
4033,124.945
1466,171.71999999999997
5844,143.58416748599998
10859,191.92499999999998
5022,128.708208065
5001,123.575
4217,160.99681214000003
10236,202.16640579600002
8130,206.57916276
11604,186.377574985
7553,196.46035218800003
4066,202.0
6826,154.4
8110,176.2
5012,230.5
4033,146.52
1466,264.64
5844,133.70000000000002
10859,235.35972382
5022,146.60000000000002
5001,123.34999999999998
4217,159.50459782
10236,127.24885192000002
8130,148.94947777
11604,122.96015262399999
7553,136.38522006
4066,134.55899999999997
6826,99.3117925288
8110,141.56656866799997
5012,206.34046438000001
4033,212.89999999999998
1466,261.1276474
5844,129.47790743000002
10859,190.10927495999996
5022,167.25
5001,110.59828312999998
4217,150.10199999999998
10236,157.52499999999998
8130,138.97916276
11604,125.70963443000001
7553,143.7
4066,189.339055734
6826,116.90729895
8110,178.9
5012,159.29999999999998
4033,209.41159989499997
1466,205.3676474
5844,102.37790743000001
10859,222.70499999999998
5022,132.855
5001,101.24025032999998
4217,162.47818559000004
10236,227.898088175
8130,165.89610870799999
11604,124.67007295
7553,140.423572248
4066,135.96361544399997
6826,134.60000000000002
8110,148.538
5012,173.561
4033,137.6
1466,164.79964631999997
5844,175.22398657600002
10859,192.92499999999995
5022,125.07829927700001
5001,155.89636156
4217,146.82791178600002
10236,150.03885191999998
8130,154.74916276000002
11604,128.33
7553,170.34000000000003
4066,155.23985582999995
6826,133.52933274600002
8110,216.35999999999999
5012,166.119
4033,188.23000000000002
1466,206.70100000000002
5844,127.37198657600001
10859,279.32472382000003
5022,128.803208065
5001,127.07136155999999
4217,158.49881214
10236,237.29000000000002
8130,206.44916276
11604,129.51657498499998
7553,136.24522006
4066,182.5
6826,125.6
8110,172.58841622
5012,165.5
4033,214.67999999999998
1466,218.96629372
5844,136.703
10859,199.28999999999996
5022,208.10500000000002
5001,183.054
4217,159.60459782
10236,161.03499438
8130,238.44916276
11604,129.37963442999998
7553,132.218352188
4066,147.29100000000003
6826,175.502
8110,210.98841621999998
5012,238.64100000000002
4033,141.63159989500002
1466,196.24499999999995
5844,117.87790743000002
10859,175.26801767199998
5022,129.15
5001,125.60251107600001
4217,149.52591178600002
10236,210.5
8130,167.36031500999997
11604,128.82115262399998
7553,158.52300000000002
4066,230.541
6826,123.088
8110,138.30841499000002
5012,209.332771708
4033,198.57
1466,178.74625111399996
5844,127.19999999999996
10859,197.22499999999997
5022,183.763299277
5001,127.50079420600001
4217,218.752
10236,140.96449397099997
8130,243.46916276000002
11604,100.811
7553,153.90619526
4066,245.69
6826,124.6877925288
8110,131.70841499
5012,241.48146438
4033,121.53
1466,195.26
5844,170.9
10859,199.68999999999997
5022,206.25820806500002
5001,186.15
4217,152.902
10236,151.615528679
8130,144.85
11604,114.177574985
7553,208.15141532
4066,142.23085583
6826,116.86191812
8110,151.14698365799998
5012,160.517905988
4033,139.316568768
1466,205.765
5844,147.042
10859,173.8
5022,203.44699828
5001,125.60251107600001
4217,149.62797127
10236,160.61499999999998
8130,244.613490615
11604,132.389
7553,174.42300000000003
4066,143.19099999999997
6826,165.88432354
8110,141.78221723999997
5012,167.441
4033,177.91500000000002
1466,202.22159600999998
5844,116.94800000000001
10859,182.72499999999997
5022,198.60000000000002
5001,126.29999999999998
4217,150.12909964600001
10236,119.19999999999999
8130,174.92000000000002
11604,177.661
7553,151.3
4066,142.68085583
6826,191.85000000000002
8110,179.34421723999998
5012,204.4
4033,143.913168663
1466,262.9
5844,100.59700000000002
10859,179.62499999999997
5022,167.25
5001,124.65
4217,143.929099646
10236,151.67385191999998
8130,166.12291433299998
11604,126.810152624
7553,145.018352188
4066,154.164172544
6826,182.351332746
8110,139.164984888
5012,190.54600000000002
4033,143.55
1466,186.26257057200002
5844,169.67790743
10859,155.21018073
5022,128.113526284
5001,126.20079420600001
4217,160.48018559
10236,181.48999999999998
8130,176.64031501
11604,148.65
7553,143.01312453
4066,213.95461544399998
6826,139.9161252748
8110,132.77063346
5012,177.144
4033,153.42000000000002
1466,250.93831945800002
5844,127.07790742999998
10859,180.88427496
5022,145.968526284
5001,162.35000000000002
4217,156.89999999999998
10236,203.898088175
8130,211.28910870800001
11604,113.22115262399998
7553,159.288577082
4066,154.15444028999997
6826,124.579332746
8110,135.21
5012,190.10000000000002
4033,146.64999999999998
1466,268.853094104
5844,109.24205061199999
10859,200.68999999999997
5022,137.905
5001,114.04276140600001
4217,166.39681214000004
10236,146.06640579599997
8130,167.07699999999997
11604,123.77
7553,149.86619525999998
4066,226.33444029
6826,165.88691812
8110,205.23580224999998
5012,241.78146438
4033,173.01159989500002
1466,186.514
5844,110.11180397999996
10859,191.82499999999996
5022,134.108208065
5001,125.62100000000001
4217,210.62909964600001
10236,201.965
8130,183.76331500999999
11604,154.24999999999997
7553,198.625
4066,126.39999999999998
6826,127.484115992
8110,134.5
5012,171.041755386
4033,152.99137398
1466,195.70384299
5844,105.30000000000001
10859,171.5
5022,201.603208065
5001,102.74025032999998
4217,158.907285236
10236,173.293588584
8130,190.386108708
11604,99.66657498500001
7553,165.588577082
4066,162.59317254399997
6826,172.6734242248
8110,181.8
5012,178.239
4033,187.904437406
1466,157.29574150399998
5844,150.997
10859,276.3
5022,132.905
5001,99.56161188999998
4217,225.75
10236,145.22308817499996
8130,169.24699999999996
11604,115.896282365
7553,214.4
4066,153.68985582999997
6826,124.64133274599999
8110,143.98580225
5012,206.12
4033,137.01500000000001
1466,238.921
5844,169.29700000000003
10859,188.32499999999996
5022,124.24699828000001
5001,181.9
4217,225.0
10236,146.16449397099998
8130,175.14031501
11604,170.08107295
7553,138.27312453
4066,158.59999999999997
6826,148.28691812
8110,142.61
5012,153.4
4033,185.52999999999997
1466,207.558915468
5844,178.3
10859,176.26801767199998
5022,198.40499999999997
5001,124.32751107600001
4217,163.38137344999998
10236,217.74885192
8130,220.40300000000002
11604,113.34863442999999
7553,189.04522006000002
4066,143.75899999999996
6826,115.83500000000001
8110,150.701568668
5012,173.719
4033,159.295
1466,242.341
5844,172.245
10859,261.2
5022,175.85820806499999
5001,164.60000000000002
4217,147.437099646
10236,117.79999999999998
8130,164.0
11604,86.48557498499999
7553,206.785
4066,142.891
6826,180.20065628600003
8110,135.08998488799998
5012,235.22
4033,195.39999999999998
1466,197.84659600999998
5844,123.0
10859,172.07927496000002
5022,130.453208065
5001,117.27215576600001
4217,158.10800000000003
10236,256.245
8130,165.01349061500002
11604,124.17007295
7553,140.21635218800003
4066,159.96361544399997
6826,120.1747925288
8110,138.64999999999998
5012,164.44046438000004
4033,142.325811386
1466,238.0
5844,109.42698657600002
10859,182.12499999999994
5022,125.35000000000001
5001,125.55251107600002
4217,166.79681214000001
10236,149.598088175
8130,145.386108708
11604,153.72007294999997
7553,144.83379714199998
4066,219.79000000000002
6826,193.40729894999998
8110,141.945
5012,220.42000000000002
4033,213.404437406
1466,207.662570572
5844,134.08090743
10859,179.105
5022,126.05
5001,152.29828313000002
4217,172.19681214000002
10236,174.67
8130,229.79999999999998
11604,197.87
7553,186.50619526
4066,197.86529611999998
6826,178.652
8110,140.08499999999998
5012,199.36275538600003
4033,131.60797387500003
1466,182.90788973
5844,139.5
10859,184.30000000000004
5022,124.760524564
5001,124.99999999999999
4217,155.78937345
10236,161.78999999999996
8130,212.7
11604,126.48557498499999
7553,153.95192927
4066,196.01999999999998
6826,148.475656286
8110,142.36700000000002
5012,189.221755386
4033,148.73
1466,176.02489743400002
5844,101.17790743
10859,229.07927496
5022,123.41509121200002
5001,121.65287263600001
4217,225.2
10236,234.465
8130,148.07031500999997
11604,172.561
7553,170.60819526
4066,162.409
6826,151.69421707
8110,142.66
5012,180.519
4033,132.85000000000002
1466,187.99999999999997
5844,196.3
10859,187.105
5022,197.305
5001,118.78625033
4217,169.20000000000002
10236,199.0
8130,152.213490615
11604,162.69999999999996
7553,153.585
4066,217.8
6826,160.11191811999998
8110,143.43841622
5012,206.092307328
4033,147.217606069
1466,193.00284299
5844,109.53389655000001
10859,181.50427495999998
5022,192.800206345
5001,107.38276140600001
4217,193.329099646
10236,203.566405796
8130,244.613490615
11604,128.66099999999997
7553,183.61835218800002
4066,188.054615444
6826,111.591414942
8110,155.50156866799998
5012,181.1
4033,133.081037301
1466,172.30248931
5844,120.30000000000001
10859,194.37927496000003
5022,127.97361749599999
5001,114.72499999999998
4217,145.70928523600003
10236,166.39999999999998
8130,229.02916276000002
11604,145.7
7553,168.383
4066,244.85444029
6826,137.588
8110,140.13799999999998
5012,208.89113428000002
4033,177.211599895
1466,264.341
5844,190.4
10859,181.9
5022,188.5
5001,158.125
4217,151.22909964599998
10236,196.21385192000002
8130,156.51991433299997
11604,173.966574985
7553,170.80619526
4066,229.17000000000002
6826,155.85929895
8110,183.1
5012,172.98221976600001
4033,149.206006174
1466,187.251813982
5844,179.945
10859,246.60000000000002
5022,132.7
5001,163.05
4217,228.5
10236,160.70000000000002
8130,158.08910870800003
11604,95.72620941500003
7553,159.34619526
4066,241.37
6826,112.6345648068
8110,201.62421847
5012,246.62
4033,127.87637397999998
1466,240.645162448
5844,154.645
10859,190.66500000000002
5022,177.60000000000002
5001,112.36125033
4217,152.802
10236,171.865
8130,203.05
11604,126.09657498499999
7553,150.593797142
4066,198.73444029
6826,116.9
8110,126.29683121
5012,217.14046438000003
4033,133.6
1466,187.725251114
5844,154.56898657600001
10859,186.43899878000005
5022,131.466734349
5001,126.71928313000001
4217,196.97909964599998
10236,216.34885192000002
8130,153.04999999999998
11604,114.519787054
7553,156.602
4066,150.54317254400002
6826,132.05729895000002
8110,153.76
5012,190.20500000000004
4033,227.47
1466,198.06940585799998
5844,137.903
10859,177.47927496
5022,132.668526284
5001,136.25
4217,194.802
10236,167.623088175
8130,219.12916276
11604,185.10000000000002
7553,215.785
4066,157.01317254399999
6826,118.28432354
8110,207.22080225
5012,197.95844160800002
4033,159.57
1466,253.96764739999998
5844,185.5
10859,183.42499999999995
5022,145.96500000000003
5001,118.76100000000001
4217,157.04659782000002
10236,129.79999999999998
8130,149.90699999999995
11604,132.11657498499997
7553,154.24322006
4066,212.82
6826,122.304332746
8110,139.164984888
5012,200.20659866
4033,217.134437406
1466,186.99856178800002
5844,124.99999999999997
10859,227.05972382
5022,133.82352628400002
5001,115.57215576600001
4217,153.34659782
10236,254.018088175
8130,149.27916276000002
11604,140.60963443
7553,174.262
4066,145.35000000000005
6826,110.075656286
8110,141.276568668
5012,168.492307328
4033,157.30659989499998
1466,189.640413562
5844,109.360883126
10859,170.85972382
5022,137.253208065
5001,126.17387263600001
4217,192.54659782000002
10236,214.990257716
8130,139.83558647799998
11604,155.32963443
7553,142.90619526
4066,211.8
6826,125.6627925288
8110,129.10000000000002
5012,180.82175538600004
4033,220.89999999999998
1466,173.74389743400002
5844,96.52098657599998
10859,172.60000000000002
5022,161.5
5001,117.09999999999997
4217,207.157070916
10236,162.01808817500003
8130,142.70699999999997
11604,104.81899999999999
7553,149.86619525999998
4066,189.03905573400002
6826,115.9497106488
8110,144.761568668
5012,150.46613428
4033,211.32999999999998
1466,199.649690114
5844,133.52916748599998
10859,179.92499999999995
5022,145.92000000000002
5001,151.00036156
4217,151.81
10236,208.82
8130,216.8
11604,114.50000000000003
7553,233.502
4066,166.977612834
6826,180.902
8110,211.09041498999997
5012,222.10500000000002
4033,144.58103730099998
1466,215.558915468
5844,175.61180398
10859,212.78945569
5022,173.50320806499997
5001,130.25251107600002
4217,157.14881214
10236,178.1
8130,259.903
11604,121.17000000000002
7553,178.263572248
4066,141.48444029000004
6826,158.95911606880003
8110,184.43580225
5012,170.00000000000003
4033,140.15
1466,199.037570572
5844,102.25907491599999
10859,176.162473362
5022,175.85500000000002
5001,190.7
4217,193.28137345000002
10236,154.1
8130,159.5
11604,155.72007294999997
7553,136.618352188
4066,165.51999999999998
6826,95.7130433948
8110,142.91000000000003
5012,223.86613428
4033,135.95637398
1466,223.448094104
5844,140.96207491599998
10859,174.29999999999998
5022,131.01852628400002
5001,160.7
4217,158.45459782
10236,167.12000000000003
8130,156.51991433299997
11604,128.32115262399998
7553,140.70419526
4066,142.029
6826,105.83015018079999
8110,133.74641499
5012,177.144
4033,177.445
1466,226.237319458
5844,143.58416748599998
10859,225.3
5022,175.85500000000002
5001,112.58853345999998
4217,143.82909964599997
10236,245.90640579600003
8130,166.12031500999996
11604,120.89657498499999
7553,207.89141532000002
4066,204.374615444
6826,155.452
8110,140.97141621999998
5012,195.46613428
4033,191.82999999999998
1466,187.29684299000002
5844,191.7
10859,189.068017672
5022,170.09699827999998
5001,118.0
4217,151.879099646
10236,151.568588584
8130,150.13616276
11604,122.0
7553,223.22035218800002
4066,136.05899999999997
6826,186.316332746
8110,172.47341622
5012,168.151771708
4033,201.55659989499998
1466,203.774
5844,133.88090743
10859,190.705
5022,117.060091212
5001,127.25251107600002
4217,195.402
10236,186.5
8130,154.413490615
11604,149.326209415
7553,167.05392927
4066,126.69999999999999
6826,114.34729895
8110,155.923568668
5012,255.246
4033,151.67999999999998
1466,272.78764739999997
5844,184.5
10859,262.2
5022,118.820615776
5001,119.67387263600001
4217,225.68137345000002
10236,152.82000000000002
8130,199.29999999999998
11604,112.02963443000003
7553,170.40200000000002
4066,175.10000000000005
6826,162.4867925288
8110,178.0
5012,221.50146438
4033,211.64603730099998
1466,193.0676474
5844,191.43389655
10859,206.46500000000003
5022,134.70000000000002
5001,188.62900000000002
4217,142.575697466
10236,214.741405796
8130,149.77558647799998
11604,158.1
7553,169.887
4066,164.04100000000003
6826,115.228250866
8110,201.62421847
5012,182.22000000000003
4033,131.424437406
1466,183.00924341
5844,184.5
10859,193.15972382
5022,210.40499999999997
5001,120.94000000000001
4217,196.702
10236,224.7
8130,144.85
11604,178.32620941500002
7553,138.81635218800002
4066,222.69100000000003
6826,198.75
8110,147.832
5012,184.428354046
4033,135.169437406
1466,175.42000000000002
5844,126.403
10859,233.05972382
5022,122.305
5001,153.4
4217,165.658
10236,205.74885192
8130,158.42610870800002
11604,187.466574985
7553,160.70000000000002
4066,151.12429611999997
6826,102.778250866
8110,154.738
5012,188.165
4033,122.80000000000001
1466,199.40425111399998
5844,127.07790742999998
10859,180.068017672
5022,130.41820806500002
5001,183.865
4217,230.60000000000002
10236,130.0
8130,231.413490615
11604,121.27000000000001
7553,167.20619526000002
4066,144.664172544
6826,130.975656286
8110,135.98841622
5012,165.011307328
4033,152.035
1466,286.978319458
5844,170.445
10859,184.70499999999998
5022,198.055
5001,101.66525032999998
4217,170.708
10236,153.865
8130,160.19916276
11604,82.686647935
7553,153.99022005999998
4066,222.60000000000002
6826,104.03103411199999
8110,140.06841499
5012,166.69230732800003
4033,174.375
1466,187.16159600999998
5844,173.73389655
10859,226.5
5022,185.50708949199998
5001,154.9
4217,159.110473096
10236,215.965
8130,165.42331500999998
11604,114.75000000000001
7553,154.56692927
4066,120.39999999999998
6826,130.0661252748
8110,145.74641499
5012,173.116307328
4033,138.99637398000002
1466,206.766898514
5844,121.00815406199999
10859,242.47000000000003
5022,144.9
5001,147.09864469000001
4217,154.15199999999996
10236,155.12499999999997
8130,148.94947777
11604,93.00000000000001
7553,151.56
4066,208.571
6826,124.91
8110,144.97641621999998
5012,199.546
4033,126.30000000000001
1466,273.101
5844,118.79999999999998
10859,180.62774149199998
5022,127.09699828000001
5001,177.894
4217,216.44659782000002
10236,197.8
8130,218.41527146800001
11604,120.10000000000002
7553,155.06692927
4066,195.874615444
6826,197.92479252880003
8110,140.98341621999998
5012,175.95506271400004
4033,198.57
1466,227.535965778
5844,191.7
10859,198.47000000000003
5022,192.465091212
5001,167.60000000000002
4217,185.21047309600002
10236,152.6
8130,235.813490615
11604,129.510152624
7553,144.94522006
4066,158.11344028999997
6826,114.26111599199999
8110,205.20841498999997
5012,163.21406271400002
4033,163.165
1466,189.794741504
5844,183.9
10859,200.54972382
5022,122.67509121200001
5001,117.27215576600001
4217,154.40200000000002
10236,153.90640579600003
8130,253.72000000000003
11604,121.889
7553,178.60619526
4066,219.10000000000002
6826,112.3471160688
8110,146.235
5012,159.60659866
4033,138.78
1466,184.90996685800002
5844,127.84800000000001
10859,279.06500000000005
5022,194.26509121200002
5001,127.12100000000001
4217,185.929099646
10236,175.225
8130,148.4
11604,135.080152624
7553,167.15677234199998
4066,154.25
6826,104.57103411199999
8110,129.15
5012,166.26613428000002
4033,212.29999999999998
1466,195.5970864
5844,125.19999999999997
10859,187.42999999999995
5022,142.51500000000001
5001,102.74025032999998
4217,238.85
10236,151.9
8130,236.34300000000002
11604,101.62963443000004
7553,140.76619526
4066,159.85899999999998
6826,123.18411599199999
8110,143.923
5012,248.60500000000002
4033,147.09000000000003
1466,243.73549039
5844,167.72398657600002
10859,176.668017672
5022,135.26352628400002
5001,124.12100000000001
4217,200.1
10236,127.24885192000002
8130,186.57300000000004
11604,102.08557498499998
7553,140.65477234199997
4066,172.593172544
6826,113.15929895
8110,209.807
5012,162.02
4033,144.471568768
1466,194.094
5844,156.097
10859,254.49445569
5022,128.25199828
5001,129.20399999999998
4217,178.775697466
10236,155.78999999999996
8130,164.70942371799998
11604,125.969787054
7553,153.66822006
4066,151.88085583000003
6826,128.404332746
8110,138.64999999999998
5012,168.17946438
4033,198.1
1466,188.34157057200002
5844,160.645
10859,198.15972382
5022,129.721734349
5001,124.72751107600001
4217,164.74681214
10236,142.14140579600002
8130,157.22000000000003
11604,114.76657498500002
7553,188.0
4066,142.93444029
6826,98.54691811999999
8110,147.34499999999997
5012,166.805
4033,146.28
1466,238.89999999999998
5844,148.23389655
10859,179.3
5022,168.55
5001,136.62100000000004
4217,188.302
10236,147.22308817499996
8130,168.89
11604,123.23
7553,214.15141532
4066,155.12402837399998
6826,109.2603423448
8110,144.84500000000003
5012,188.921755386
4033,138.74794274799999
1466,259.5
5844,132.87790742999996
10859,186.847292632
5022,141.60500000000002
5001,122.62387263600002
4217,192.84659782
10236,178.74885192
8130,178.55999999999997
11604,116.73100000000001
7553,202.218352188
4066,200.721
6826,116.0747925288
8110,175.04841622
5012,217.73277170800003
4033,227.79999999999998
1466,201.1876474
5844,133.804894006
10859,180.26801767199998
5022,135.123526284
5001,119.529
4217,222.829099646
10236,127.568588584
8130,160.19916276
11604,181.88664793499998
7553,151.52822006000002
4066,192.991
6826,162.4867925288
8110,135.13041499
5012,179.382755386
4033,135.59637398
1466,171.801
5844,186.145
10859,193.52999999999997
5022,205.70499999999998
5001,175.63828313
4217,178.875697466
10236,141.07385191999995
8130,156.44947777
11604,118.8
7553,150.883
4066,154.32100000000003
6826,164.9867925288
8110,175.23580225
5012,185.619
4033,134.195
1466,182.304966858
5844,190.7
10859,170.407016452
5022,192.55
5001,130.30251107600003
4217,219.10000000000002
10236,231.825
8130,178.25300000000001
11604,186.477574985
7553,227.74200000000002
4066,124.747787988
6826,172.2997925288
8110,140.26
5012,256.4
4033,153.345
1466,168.24969011399997
5844,167.2
10859,182.10000000000002
5022,164.40499999999997
5001,158.29828313000002
4217,153.152
10236,196.4
8130,254.17000000000002
11604,111.57672760899999
7553,168.633577082
4066,152.7
6826,117.3661252748
8110,128.94421724
5012,177.262755386
4033,186.89999999999998
1466,197.91208640000002
5844,133.5
10859,199.98999999999998
5022,162.610091212
5001,146.76525033000001
4217,150.929099646
10236,158.42308817499998
8130,174.33610870799998
11604,116.64999999999999
7553,160.262
4066,153.12000000000003
6826,123.179332746
8110,132.7
5012,221.14100000000002
4033,204.17637398
1466,222.48764740000001
5844,151.520986576
10859,246.28945569
5022,140.115
5001,180.79025033
4217,159.02797127
10236,228.76885192000003
8130,167.07699999999997
11604,107.46015262399999
7553,160.483
4066,216.721
6826,112.91
